,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
24,0.0163,https://api.spotify.com/v1/audio-analysis/5jzX4dWVQeBTtfBaXnMRt5,0.791,192573,0.713,5jzX4dWVQeBTtfBaXnMRt5,0.0,5,0.189,-3.742,0,0.254,130.012,4,https://api.spotify.com/v1/tracks/5jzX4dWVQeBTtfBaXnMRt5,audio_features,spotify:track:5jzX4dWVQeBTtfBaXnMRt5,0.514
25,0.0124,https://api.spotify.com/v1/audio-analysis/3k2Zv2luPZHpxfFjGpr4Mm,0.578,210040,0.859,3k2Zv2luPZHpxfFjGpr4Mm,1.93e-06,0,0.184,-6.893,1,0.0527,83.012,4,https://api.spotify.com/v1/tracks/3k2Zv2luPZHpxfFjGpr4Mm,audio_features,spotify:track:3k2Zv2luPZHpxfFjGpr4Mm,0.807
26,0.00719,https://api.spotify.com/v1/audio-analysis/2MLHyLy5z5l5YRp7momlgw,0.654,200307,0.81,2MLHyLy5z5l5YRp7momlgw,0.00251,4,0.165,-6.26,0,0.0288,114.623,4,https://api.spotify.com/v1/tracks/2MLHyLy5z5l5YRp7momlgw,audio_features,spotify:track:2MLHyLy5z5l5YRp7momlgw,0.661
27,0.00483,https://api.spotify.com/v1/audio-analysis/0nnwn7LWHCAu09jfuH1xTA,0.395,212067,0.843,0nnwn7LWHCAu09jfuH1xTA,0.0,8,0.0404,-4.476,1,0.0374,112.423,4,https://api.spotify.com/v1/tracks/0nnwn7LWHCAu09jfuH1xTA,audio_features,spotify:track:0nnwn7LWHCAu09jfuH1xTA,0.481
28,0.000983,https://api.spotify.com/v1/audio-analysis/0wqOReZDnrefefEsrIGeR4,0.531,216067,0.855,0wqOReZDnrefefEsrIGeR4,0.0,1,0.0716,-4.95,1,0.0352,124.578,4,https://api.spotify.com/v1/tracks/0wqOReZDnrefefEsrIGeR4,audio_features,spotify:track:0wqOReZDnrefefEsrIGeR4,0.424
29,0.0125,https://api.spotify.com/v1/audio-analysis/6Gn02ZC8juXwQ10Xk7ACXx,0.474,232800,0.659,6Gn02ZC8juXwQ10Xk7ACXx,0.0,4,0.154,-4.667,1,0.0292,82.957,4,https://api.spotify.com/v1/tracks/6Gn02ZC8juXwQ10Xk7ACXx,audio_features,spotify:track:6Gn02ZC8juXwQ10Xk7ACXx,0.075
30,0.0328,https://api.spotify.com/v1/audio-analysis/40LQiUUUKXVGyNs09lHVjW,0.476,261853,0.769,40LQiUUUKXVGyNs09lHVjW,0.0,2,0.197,-5.344,1,0.0332,129.051,4,https://api.spotify.com/v1/tracks/40LQiUUUKXVGyNs09lHVjW,audio_features,spotify:track:40LQiUUUKXVGyNs09lHVjW,0.287
31,0.00328,https://api.spotify.com/v1/audio-analysis/4YPhn26bIFm2KUkL1VLzQG,0.635,256880,0.435,4YPhn26bIFm2KUkL1VLzQG,6.78e-06,3,0.071,-7.521,1,0.031,76.098,4,https://api.spotify.com/v1/tracks/4YPhn26bIFm2KUkL1VLzQG,audio_features,spotify:track:4YPhn26bIFm2KUkL1VLzQG,0.459
32,0.1,https://api.spotify.com/v1/audio-analysis/7L605WhF5EGf34ggj87yK6,0.461,195493,0.446,7L605WhF5EGf34ggj87yK6,0.0,7,0.169,-7.703,1,0.0267,139.868,3,https://api.spotify.com/v1/tracks/7L605WhF5EGf34ggj87yK6,audio_features,spotify:track:7L605WhF5EGf34ggj87yK6,0.375
33,0.114,https://api.spotify.com/v1/audio-analysis/4GiVcDqNQI0fc0yYuRGH9m,0.483,219467,0.818,4GiVcDqNQI0fc0yYuRGH9m,0.0,11,0.367,-7.666,1,0.0444,175.668,4,https://api.spotify.com/v1/tracks/4GiVcDqNQI0fc0yYuRGH9m,audio_features,spotify:track:4GiVcDqNQI0fc0yYuRGH9m,0.691
34,0.209,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,0.563,267933,0.592,11bD1JtSjlIgKgZG2134DZ,5.08e-05,9,0.132,-4.571,1,0.0276,104.016,4,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,audio_features,spotify:track:11bD1JtSjlIgKgZG2134DZ,0.136
35,0.0187,https://api.spotify.com/v1/audio-analysis/4IoYz8XqqdowINzfRrFnhi,0.338,241853,0.803,4IoYz8XqqdowINzfRrFnhi,0.0,8,0.136,-5.412,0,0.0413,151.994,4,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,audio_features,spotify:track:4IoYz8XqqdowINzfRrFnhi,0.4
36,0.0367,https://api.spotify.com/v1/audio-analysis/5QpaGzWp0hwB5faV8dkbAz,0.558,208600,0.719,5QpaGzWp0hwB5faV8dkbAz,0.0,2,0.115,-5.113,1,0.0267,112.027,4,https://api.spotify.com/v1/tracks/5QpaGzWp0hwB5faV8dkbAz,audio_features,spotify:track:5QpaGzWp0hwB5faV8dkbAz,0.371
37,0.0067,https://api.spotify.com/v1/audio-analysis/2KVwlelhxKUy8LVV6JypH3,0.42,238667,0.672,2KVwlelhxKUy8LVV6JypH3,0.0,6,0.108,-7.902,1,0.027,168.019,4,https://api.spotify.com/v1/tracks/2KVwlelhxKUy8LVV6JypH3,audio_features,spotify:track:2KVwlelhxKUy8LVV6JypH3,0.476
38,0.305,https://api.spotify.com/v1/audio-analysis/3FvCy00Wz75HmhlXPMmnOx,0.523,222160,0.464,3FvCy00Wz75HmhlXPMmnOx,0.0,0,0.0992,-8.912,1,0.0288,106.547,4,https://api.spotify.com/v1/tracks/3FvCy00Wz75HmhlXPMmnOx,audio_features,spotify:track:3FvCy00Wz75HmhlXPMmnOx,0.176
39,0.222,https://api.spotify.com/v1/audio-analysis/5aDpULK8MbJmHl42kR5KNI,0.636,249120,0.625,5aDpULK8MbJmHl42kR5KNI,5.35e-05,11,0.119,-7.895,1,0.0277,93.931,4,https://api.spotify.com/v1/tracks/5aDpULK8MbJmHl42kR5KNI,audio_features,spotify:track:5aDpULK8MbJmHl42kR5KNI,0.342
40,0.173,https://api.spotify.com/v1/audio-analysis/1a1i2IwXnUN0PjllVEhA4B,0.63,261427,0.698,1a1i2IwXnUN0PjllVEhA4B,0.0,10,0.0789,-4.51,1,0.0244,94.023,4,https://api.spotify.com/v1/tracks/1a1i2IwXnUN0PjllVEhA4B,audio_features,spotify:track:1a1i2IwXnUN0PjllVEhA4B,0.529
41,0.386,https://api.spotify.com/v1/audio-analysis/5K7AMlpc4796JRWXb26nCV,0.371,266533,0.609,5K7AMlpc4796JRWXb26nCV,0.0,11,0.104,-5.524,1,0.0295,136.526,3,https://api.spotify.com/v1/tracks/5K7AMlpc4796JRWXb26nCV,audio_features,spotify:track:5K7AMlpc4796JRWXb26nCV,0.426
42,0.625,https://api.spotify.com/v1/audio-analysis/3vsNteZn6E5qBSSBO78W7b,0.674,213000,0.547,3vsNteZn6E5qBSSBO78W7b,1.54e-05,0,0.0927,-7.316,0,0.0276,81.997,4,https://api.spotify.com/v1/tracks/3vsNteZn6E5qBSSBO78W7b,audio_features,spotify:track:3vsNteZn6E5qBSSBO78W7b,0.423
43,0.727,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,0.56,309600,0.442,75JFxkI2RXiU7L9VXzMkle,1.71e-05,5,0.11,-7.224,1,0.0243,146.448,4,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,audio_features,spotify:track:75JFxkI2RXiU7L9VXzMkle,0.212
44,0.00112,https://api.spotify.com/v1/audio-analysis/5mhUPDWQH3s544WCsa0r9w,0.547,245360,0.837,5mhUPDWQH3s544WCsa0r9w,0.000624,10,0.0937,-7.085,1,0.0676,135.47,4,https://api.spotify.com/v1/tracks/5mhUPDWQH3s544WCsa0r9w,audio_features,spotify:track:5mhUPDWQH3s544WCsa0r9w,0.568
45,0.0765,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI,0.252,547107,0.844,5EWPGh7jbTNO2wakv8LjUI,0.00018,0,0.084,-8.121,1,0.0572,118.158,4,https://api.spotify.com/v1/tracks/5EWPGh7jbTNO2wakv8LjUI,audio_features,spotify:track:5EWPGh7jbTNO2wakv8LjUI,0.351
46,0.181,https://api.spotify.com/v1/audio-analysis/4CJVkjo5WpmUAKp3R44LNb,0.597,281147,0.605,4CJVkjo5WpmUAKp3R44LNb,0.000331,7,0.118,-12.013,1,0.0255,97.782,4,https://api.spotify.com/v1/tracks/4CJVkjo5WpmUAKp3R44LNb,audio_features,spotify:track:4CJVkjo5WpmUAKp3R44LNb,0.886
47,0.58,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,0.338,482830,0.34,5CQ30WqJwcep0pYcV4AMNc,0.0032,9,0.116,-12.049,0,0.0339,82.433,4,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,audio_features,spotify:track:5CQ30WqJwcep0pYcV4AMNc,0.197
48,0.000894,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,0.377,285133,0.682,1QEEqeFIZktqIpPI4jSVSF,0.00217,7,0.0504,-8.039,1,0.0299,108.736,4,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,audio_features,spotify:track:1QEEqeFIZktqIpPI4jSVSF,0.288
49,0.0828,https://api.spotify.com/v1/audio-analysis/00qOE7OjRl0BpYiCiweZB2,0.357,259800,0.653,00qOE7OjRl0BpYiCiweZB2,0.0,9,0.0844,-5.554,1,0.0654,176.647,4,https://api.spotify.com/v1/tracks/00qOE7OjRl0BpYiCiweZB2,audio_features,spotify:track:00qOE7OjRl0BpYiCiweZB2,0.522
50,0.0987,https://api.spotify.com/v1/audio-analysis/7vidktgNZFQylTgH1GEnMs,0.516,200573,0.486,7vidktgNZFQylTgH1GEnMs,1.48e-06,3,0.143,-11.81,0,0.0272,132.542,4,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,audio_features,spotify:track:7vidktgNZFQylTgH1GEnMs,0.471
51,0.00574,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.579,391376,0.508,40riOy7x9W7GXjyGp4pjAv,0.000494,2,0.0575,-9.484,1,0.027,147.125,4,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,0.609
52,0.182,https://api.spotify.com/v1/audio-analysis/3yrSvpt2l1xhsV9Em88Pul,0.491,183307,0.583,3yrSvpt2l1xhsV9Em88Pul,0.0,7,0.407,-10.964,1,0.0376,150.572,4,https://api.spotify.com/v1/tracks/3yrSvpt2l1xhsV9Em88Pul,audio_features,spotify:track:3yrSvpt2l1xhsV9Em88Pul,0.907
53,0.271,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,0.414,354320,0.404,1AhDOtG9vPSOmsWgNW0BEY,0.0,0,0.3,-9.928,0,0.0499,71.105,4,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,audio_features,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,0.224
54,0.0475,https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7,0.559,209413,0.868,5T8EDUDqKcs6OSOwEsfqG7,0.000176,5,0.776,-5.276,1,0.17,156.295,4,https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7,audio_features,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,0.609
55,0.000182,https://api.spotify.com/v1/audio-analysis/4P5KoWXOxwuobLmHXLMobV,0.505,218920,0.825,4P5KoWXOxwuobLmHXLMobV,0.000948,4,0.0855,-5.721,0,0.0401,119.987,4,https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV,audio_features,spotify:track:4P5KoWXOxwuobLmHXLMobV,0.541
56,0.611,https://api.spotify.com/v1/audio-analysis/3zByVQLvdXUaDTubfWkpCk,0.529,203573,0.127,3zByVQLvdXUaDTubfWkpCk,0.000109,11,0.237,-16.066,1,0.0274,63.05,4,https://api.spotify.com/v1/tracks/3zByVQLvdXUaDTubfWkpCk,audio_features,spotify:track:3zByVQLvdXUaDTubfWkpCk,0.578
57,0.0852,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,0.454,354520,0.91,7o2CTH4ctstm8TNelqjb51,0.0988,6,0.116,-7.766,1,0.0446,125.116,4,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,audio_features,spotify:track:7o2CTH4ctstm8TNelqjb51,0.63
58,0.0169,https://api.spotify.com/v1/audio-analysis/3YBZIN3rekqsKxbJc9FZko,0.273,405640,0.952,3YBZIN3rekqsKxbJc9FZko,0.0112,11,0.142,-8.762,1,0.0841,100.269,4,https://api.spotify.com/v1/tracks/3YBZIN3rekqsKxbJc9FZko,audio_features,spotify:track:3YBZIN3rekqsKxbJc9FZko,0.475
59,0.388,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,0.307,266960,0.433,5MxNLUsfh7uzROypsoO5qe,9.08e-05,1,0.332,-10.057,1,0.029,160.9,4,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,audio_features,spotify:track:5MxNLUsfh7uzROypsoO5qe,0.224
60,0.172,https://api.spotify.com/v1/audio-analysis/0c1gHntWjKD7QShC8s99sq,0.39,299760,0.649,0c1gHntWjKD7QShC8s99sq,0.0,2,0.216,-5.163,1,0.0345,121.16,4,https://api.spotify.com/v1/tracks/0c1gHntWjKD7QShC8s99sq,audio_features,spotify:track:0c1gHntWjKD7QShC8s99sq,0.144
61,0.699,https://api.spotify.com/v1/audio-analysis/1fDsrQ23eTAVFElUMaf38X,0.531,516893,0.481,1fDsrQ23eTAVFElUMaf38X,0.0,4,0.0842,-11.709,0,0.06,138.45,4,https://api.spotify.com/v1/tracks/1fDsrQ23eTAVFElUMaf38X,audio_features,spotify:track:1fDsrQ23eTAVFElUMaf38X,0.491
62,0.0129,https://api.spotify.com/v1/audio-analysis/3354J49VpkbZJho7Ztdzpw,0.599,272973,0.543,3354J49VpkbZJho7Ztdzpw,0.00193,0,0.291,-9.226,1,0.0302,91.105,4,https://api.spotify.com/v1/tracks/3354J49VpkbZJho7Ztdzpw,audio_features,spotify:track:3354J49VpkbZJho7Ztdzpw,0.624
63,0.0298,https://api.spotify.com/v1/audio-analysis/6Bm6qUCSatPAqkQllFL7oA,0.256,228707,0.788,6Bm6qUCSatPAqkQllFL7oA,0.0,6,0.707,-5.263,0,0.0403,80.718,4,https://api.spotify.com/v1/tracks/6Bm6qUCSatPAqkQllFL7oA,audio_features,spotify:track:6Bm6qUCSatPAqkQllFL7oA,0.429
64,0.0339,https://api.spotify.com/v1/audio-analysis/49kjlZP49LMD1MrrcvXDET,0.393,252440,0.633,49kjlZP49LMD1MrrcvXDET,0.0,9,0.104,-4.769,1,0.0275,174.022,4,https://api.spotify.com/v1/tracks/49kjlZP49LMD1MrrcvXDET,audio_features,spotify:track:49kjlZP49LMD1MrrcvXDET,0.382
65,0.00844,https://api.spotify.com/v1/audio-analysis/12qZHAeOyTf93YAWvGDTat,0.442,168000,0.893,12qZHAeOyTf93YAWvGDTat,0.0,0,0.529,-4.878,1,0.0505,148.119,4,https://api.spotify.com/v1/tracks/12qZHAeOyTf93YAWvGDTat,audio_features,spotify:track:12qZHAeOyTf93YAWvGDTat,0.712
66,0.000353,https://api.spotify.com/v1/audio-analysis/5V3mdRI2yQxbSsJGDPc5lD,0.42,210240,0.929,5V3mdRI2yQxbSsJGDPc5lD,0.000747,7,0.122,-3.899,0,0.121,127.204,4,https://api.spotify.com/v1/tracks/5V3mdRI2yQxbSsJGDPc5lD,audio_features,spotify:track:5V3mdRI2yQxbSsJGDPc5lD,0.3
67,0.000504,https://api.spotify.com/v1/audio-analysis/5eek2X5459T1HoYJk2CKXv,0.581,199893,0.887,5eek2X5459T1HoYJk2CKXv,0.00111,4,0.268,-3.659,0,0.0624,90.578,4,https://api.spotify.com/v1/tracks/5eek2X5459T1HoYJk2CKXv,audio_features,spotify:track:5eek2X5459T1HoYJk2CKXv,0.724
68,0.000202,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,0.602,304840,0.905,4VqPOruhp5EdPBeR92t6lQ,0.064,2,0.117,-4.046,1,0.0775,128.019,4,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,audio_features,spotify:track:4VqPOruhp5EdPBeR92t6lQ,0.411
69,0.0046,https://api.spotify.com/v1/audio-analysis/2nLtzopw4rPReszdYBJU6h,0.496,185587,0.863,2nLtzopw4rPReszdYBJU6h,0.0,9,0.639,-4.153,1,0.0381,110.018,4,https://api.spotify.com/v1/tracks/2nLtzopw4rPReszdYBJU6h,audio_features,spotify:track:2nLtzopw4rPReszdYBJU6h,0.243
70,0.0186,https://api.spotify.com/v1/audio-analysis/11Tm0hw3DDF1gqU0kSEwiC,0.417,170000,0.739,11Tm0hw3DDF1gqU0kSEwiC,0.0,8,0.0638,-10.543,1,0.0466,111.928,4,https://api.spotify.com/v1/tracks/11Tm0hw3DDF1gqU0kSEwiC,audio_features,spotify:track:11Tm0hw3DDF1gqU0kSEwiC,0.255
71,0.00552,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,0.276,230760,0.715,5VGlqQANWDKJFl0MBG3sg2,0.000417,0,0.201,-5.356,1,0.0432,137.028,4,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,audio_features,spotify:track:5VGlqQANWDKJFl0MBG3sg2,0.173
72,0.000254,https://api.spotify.com/v1/audio-analysis/7MeXwzhSDGfqNfuFANgzVC,0.407,218933,0.876,7MeXwzhSDGfqNfuFANgzVC,0.00265,8,0.215,-4.145,1,0.0529,116.335,3,https://api.spotify.com/v1/tracks/7MeXwzhSDGfqNfuFANgzVC,audio_features,spotify:track:7MeXwzhSDGfqNfuFANgzVC,0.521
73,0.00135,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,0.446,223840,0.764,0gmbgwZ8iqyMPmXefof8Yf,0.0,10,0.099,-5.042,1,0.033,172.094,4,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,audio_features,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,0.543
0,0.00257,https://api.spotify.com/v1/audio-analysis/7bxECEwQOcLXKIMKGojort,0.613,202960,0.883,7bxECEwQOcLXKIMKGojort,0.000163,8,0.109,-1.757,1,0.0415,123.896,4,https://api.spotify.com/v1/tracks/7bxECEwQOcLXKIMKGojort,audio_features,spotify:track:7bxECEwQOcLXKIMKGojort,0.696
1,0.218,https://api.spotify.com/v1/audio-analysis/73ZSUS3WLluxgASR1Hp74B,0.501,197707,0.876,73ZSUS3WLluxgASR1Hp74B,2.39e-05,1,0.157,-6.324,1,0.0545,103.974,4,https://api.spotify.com/v1/tracks/73ZSUS3WLluxgASR1Hp74B,audio_features,spotify:track:73ZSUS3WLluxgASR1Hp74B,0.228
2,0.0326,https://api.spotify.com/v1/audio-analysis/5AcdaSVQfLcUKMaqchfBie,0.545,224169,0.805,5AcdaSVQfLcUKMaqchfBie,0.0,0,0.781,-5.792,1,0.0491,110.008,4,https://api.spotify.com/v1/tracks/5AcdaSVQfLcUKMaqchfBie,audio_features,spotify:track:5AcdaSVQfLcUKMaqchfBie,0.727
3,0.000974,https://api.spotify.com/v1/audio-analysis/5dhW6ttBD2HsYCb8ib0Ghs,0.394,211040,0.881,5dhW6ttBD2HsYCb8ib0Ghs,0.0,4,0.126,-5.656,1,0.0756,125.111,4,https://api.spotify.com/v1/tracks/5dhW6ttBD2HsYCb8ib0Ghs,audio_features,spotify:track:5dhW6ttBD2HsYCb8ib0Ghs,0.347
4,0.000233,https://api.spotify.com/v1/audio-analysis/3LDM47jRsgIs9Ld8r5vLRo,0.578,306333,0.776,3LDM47jRsgIs9Ld8r5vLRo,2.4e-06,2,0.316,-5.469,1,0.0279,119.992,4,https://api.spotify.com/v1/tracks/3LDM47jRsgIs9Ld8r5vLRo,audio_features,spotify:track:3LDM47jRsgIs9Ld8r5vLRo,0.42
5,0.0131,https://api.spotify.com/v1/audio-analysis/2IPgx0O8G8fMLuHak1fzNg,0.541,261013,0.95,2IPgx0O8G8fMLuHak1fzNg,0.0,9,0.968,-4.798,1,0.0539,100.516,4,https://api.spotify.com/v1/tracks/2IPgx0O8G8fMLuHak1fzNg,audio_features,spotify:track:2IPgx0O8G8fMLuHak1fzNg,0.589
6,0.188,https://api.spotify.com/v1/audio-analysis/53i9QgdZ2X0DdvqDOvt7r4,0.645,260307,0.935,53i9QgdZ2X0DdvqDOvt7r4,0.0,10,0.329,-3.984,0,0.283,90.875,4,https://api.spotify.com/v1/tracks/53i9QgdZ2X0DdvqDOvt7r4,audio_features,spotify:track:53i9QgdZ2X0DdvqDOvt7r4,0.739
7,0.143,https://api.spotify.com/v1/audio-analysis/3vNmLhT5g7ksVVZYcfpxJg,0.75,271773,0.76,3vNmLhT5g7ksVVZYcfpxJg,0.0,10,0.105,-5.177,0,0.0513,126.992,4,https://api.spotify.com/v1/tracks/3vNmLhT5g7ksVVZYcfpxJg,audio_features,spotify:track:3vNmLhT5g7ksVVZYcfpxJg,0.697
8,0.398,https://api.spotify.com/v1/audio-analysis/1Sp0f7YWMQVNd2bnUzfNn1,0.555,336920,0.862,1Sp0f7YWMQVNd2bnUzfNn1,0.0,4,0.418,-5.804,1,0.319,145.862,4,https://api.spotify.com/v1/tracks/1Sp0f7YWMQVNd2bnUzfNn1,audio_features,spotify:track:1Sp0f7YWMQVNd2bnUzfNn1,0.348
0,0.0236,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,0.92,293827,0.654,5ChkMS8OtdzJeqyybCc9R5,0.0158,11,0.0359,-3.051,0,0.0401,117.046,4,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,audio_features,spotify:track:5ChkMS8OtdzJeqyybCc9R5,0.847
1,0.494,https://api.spotify.com/v1/audio-analysis/16PiUy0P2mmJroyHbuGCXB,0.36,179775,0.318,16PiUy0P2mmJroyHbuGCXB,0.0,0,0.104,-11.073,1,0.0648,83.673,3,https://api.spotify.com/v1/tracks/16PiUy0P2mmJroyHbuGCXB,audio_features,spotify:track:16PiUy0P2mmJroyHbuGCXB,0.249
2,0.773,https://api.spotify.com/v1/audio-analysis/3FECBXr4grUJ57bVWvV7b7,0.583,136333,0.436,3FECBXr4grUJ57bVWvV7b7,1.29e-05,4,0.053,-8.931,0,0.0866,164.687,4,https://api.spotify.com/v1/tracks/3FECBXr4grUJ57bVWvV7b7,audio_features,spotify:track:3FECBXr4grUJ57bVWvV7b7,0.752
3,0.0208,https://api.spotify.com/v1/audio-analysis/7w0chcuNV2QYryLRRXSuyh,0.804,299840,0.534,7w0chcuNV2QYryLRRXSuyh,0.00282,7,0.226,-8.572,1,0.0323,102.412,4,https://api.spotify.com/v1/tracks/7w0chcuNV2QYryLRRXSuyh,audio_features,spotify:track:7w0chcuNV2QYryLRRXSuyh,0.464
4,3.09e-05,https://api.spotify.com/v1/audio-analysis/066nVSMAHBa3UxtE1m4c2j,0.574,260707,0.896,066nVSMAHBa3UxtE1m4c2j,0.0127,11,0.48,-5.302,0,0.0369,94.014,4,https://api.spotify.com/v1/tracks/066nVSMAHBa3UxtE1m4c2j,audio_features,spotify:track:066nVSMAHBa3UxtE1m4c2j,0.773
5,0.303,https://api.spotify.com/v1/audio-analysis/3pcCifdPTc2BbqmWpEhtUd,0.541,220609,0.847,3pcCifdPTc2BbqmWpEhtUd,0.271,11,0.109,-6.52,1,0.0297,148.937,4,https://api.spotify.com/v1/tracks/3pcCifdPTc2BbqmWpEhtUd,audio_features,spotify:track:3pcCifdPTc2BbqmWpEhtUd,0.62
6,0.319,https://api.spotify.com/v1/audio-analysis/44p8HtTtPp81ESuZP1aix5,0.356,365787,0.692,44p8HtTtPp81ESuZP1aix5,0.239,4,0.11,-7.273,1,0.0289,120.909,4,https://api.spotify.com/v1/tracks/44p8HtTtPp81ESuZP1aix5,audio_features,spotify:track:44p8HtTtPp81ESuZP1aix5,0.228
7,0.917,https://api.spotify.com/v1/audio-analysis/7IEcPKS3Fkd9DgajXPpbSY,0.738,322000,0.427,7IEcPKS3Fkd9DgajXPpbSY,0.728,0,0.0827,-10.903,1,0.032,89.579,4,https://api.spotify.com/v1/tracks/7IEcPKS3Fkd9DgajXPpbSY,audio_features,spotify:track:7IEcPKS3Fkd9DgajXPpbSY,0.336
8,0.348,https://api.spotify.com/v1/audio-analysis/50SIcPYb3sCrKweC6C4BQC,0.452,229120,0.682,50SIcPYb3sCrKweC6C4BQC,0.0169,5,0.219,-6.148,0,0.0415,206.723,4,https://api.spotify.com/v1/tracks/50SIcPYb3sCrKweC6C4BQC,audio_features,spotify:track:50SIcPYb3sCrKweC6C4BQC,0.353
9,0.0182,https://api.spotify.com/v1/audio-analysis/5CI2tcJMXXl4BinAk3DI1K,0.675,206287,0.883,5CI2tcJMXXl4BinAk3DI1K,0.00133,11,0.208,-6.321,1,0.031,126.667,4,https://api.spotify.com/v1/tracks/5CI2tcJMXXl4BinAk3DI1K,audio_features,spotify:track:5CI2tcJMXXl4BinAk3DI1K,0.968
10,0.108,https://api.spotify.com/v1/audio-analysis/6clYXXfpfNZ8MGcBSYr64b,0.448,421160,0.688,6clYXXfpfNZ8MGcBSYr64b,0.533,2,0.32,-7.748,1,0.0403,120.019,4,https://api.spotify.com/v1/tracks/6clYXXfpfNZ8MGcBSYr64b,audio_features,spotify:track:6clYXXfpfNZ8MGcBSYr64b,0.149
11,0.282,https://api.spotify.com/v1/audio-analysis/6AusPFTFwk5iuqF3ekn7gu,0.372,128960,0.55,6AusPFTFwk5iuqF3ekn7gu,0.523,2,0.228,-9.445,1,0.0301,76.641,4,https://api.spotify.com/v1/tracks/6AusPFTFwk5iuqF3ekn7gu,audio_features,spotify:track:6AusPFTFwk5iuqF3ekn7gu,0.331
12,0.224,https://api.spotify.com/v1/audio-analysis/75YUnz58ajMo2VIIuUFvOV,0.241,326533,0.295,75YUnz58ajMo2VIIuUFvOV,0.0328,4,0.11,-8.571,1,0.0319,114.759,5,https://api.spotify.com/v1/tracks/75YUnz58ajMo2VIIuUFvOV,audio_features,spotify:track:75YUnz58ajMo2VIIuUFvOV,0.0398
0,0.31,https://api.spotify.com/v1/audio-analysis/4f3ocvNFdJMmGP04kskM2J,0.68,219147,0.788,4f3ocvNFdJMmGP04kskM2J,3.82e-06,6,0.101,-6.677,1,0.0466,135.943,4,https://api.spotify.com/v1/tracks/4f3ocvNFdJMmGP04kskM2J,audio_features,spotify:track:4f3ocvNFdJMmGP04kskM2J,0.653
1,0.347,https://api.spotify.com/v1/audio-analysis/2qYsSHsYkihWx043HVJQRV,0.68,229400,0.741,2qYsSHsYkihWx043HVJQRV,1.87e-06,2,0.117,-5.055,1,0.0357,127.024,4,https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,audio_features,spotify:track:2qYsSHsYkihWx043HVJQRV,0.635
2,0.0682,https://api.spotify.com/v1/audio-analysis/3gVRILe7XCyNakb6sy5umX,0.673,171120,0.76,3gVRILe7XCyNakb6sy5umX,0.000116,0,0.309,-5.126,1,0.0361,113.063,4,https://api.spotify.com/v1/tracks/3gVRILe7XCyNakb6sy5umX,audio_features,spotify:track:3gVRILe7XCyNakb6sy5umX,0.807
