,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
24,0.271,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,0.414,354320,0.404,1AhDOtG9vPSOmsWgNW0BEY,0.0,0,0.3,-9.928,0,0.0499,71.105,4,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,audio_features,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,0.224
25,0.181,https://api.spotify.com/v1/audio-analysis/4CJVkjo5WpmUAKp3R44LNb,0.597,281147,0.605,4CJVkjo5WpmUAKp3R44LNb,0.000331,7,0.118,-12.013,1,0.0255,97.782,4,https://api.spotify.com/v1/tracks/4CJVkjo5WpmUAKp3R44LNb,audio_features,spotify:track:4CJVkjo5WpmUAKp3R44LNb,0.886
26,0.000894,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,0.377,285133,0.682,1QEEqeFIZktqIpPI4jSVSF,0.00217,7,0.0504,-8.039,1,0.0299,108.736,4,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,audio_features,spotify:track:1QEEqeFIZktqIpPI4jSVSF,0.288
27,0.488,https://api.spotify.com/v1/audio-analysis/2nVHqZbOGkKWzlcy1aMbE7,0.48,508200,0.536,2nVHqZbOGkKWzlcy1aMbE7,4.22e-05,2,0.155,-11.166,1,0.0427,80.617,3,https://api.spotify.com/v1/tracks/2nVHqZbOGkKWzlcy1aMbE7,audio_features,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,0.581
28,0.0885,https://api.spotify.com/v1/audio-analysis/6MpMuAuLzFFfwB8QzWL1iZ,0.363,241160,0.554,6MpMuAuLzFFfwB8QzWL1iZ,0.973,2,0.261,-10.784,0,0.0317,72.429,1,https://api.spotify.com/v1/tracks/6MpMuAuLzFFfwB8QzWL1iZ,audio_features,spotify:track:6MpMuAuLzFFfwB8QzWL1iZ,0.408
29,0.0852,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,0.454,354520,0.91,7o2CTH4ctstm8TNelqjb51,0.0988,6,0.116,-7.766,1,0.0446,125.116,4,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,audio_features,spotify:track:7o2CTH4ctstm8TNelqjb51,0.63
30,0.201,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,0.64,140773,0.663,4BP3uh0hFLFRb5cjsgLqDh,0.00806,0,0.152,-7.516,1,0.0374,132.77,4,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,audio_features,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,0.663
31,0.00853,https://api.spotify.com/v1/audio-analysis/0XIvZ82aDF7JiSi3ZE320u,0.482,252493,0.601,0XIvZ82aDF7JiSi3ZE320u,0.000187,7,0.249,-12.846,1,0.0486,125.619,4,https://api.spotify.com/v1/tracks/0XIvZ82aDF7JiSi3ZE320u,audio_features,spotify:track:0XIvZ82aDF7JiSi3ZE320u,0.774
32,0.00145,https://api.spotify.com/v1/audio-analysis/3QZ7uX97s82HFYSmQUAN1D,0.536,276880,0.901,3QZ7uX97s82HFYSmQUAN1D,0.0186,9,0.06,-7.211,1,0.0374,87.559,4,https://api.spotify.com/v1/tracks/3QZ7uX97s82HFYSmQUAN1D,audio_features,spotify:track:3QZ7uX97s82HFYSmQUAN1D,0.666
33,0.0174,https://api.spotify.com/v1/audio-analysis/6UGHk2cmbDC1oidVjXcCKo,0.528,370427,0.921,6UGHk2cmbDC1oidVjXcCKo,0.000186,2,0.0472,-7.64,1,0.0524,144.368,4,https://api.spotify.com/v1/tracks/6UGHk2cmbDC1oidVjXcCKo,audio_features,spotify:track:6UGHk2cmbDC1oidVjXcCKo,0.298
34,0.00205,https://api.spotify.com/v1/audio-analysis/3lpDrxUkr0tIe1kmJvdK7d,0.51,265840,0.919,3lpDrxUkr0tIe1kmJvdK7d,0.809,7,0.068,-8.244,1,0.0593,141.053,4,https://api.spotify.com/v1/tracks/3lpDrxUkr0tIe1kmJvdK7d,audio_features,spotify:track:3lpDrxUkr0tIe1kmJvdK7d,0.386
35,0.00197,https://api.spotify.com/v1/audio-analysis/0K6yUnIKNsFtfIpTgGtcHm,0.581,259840,0.854,0K6yUnIKNsFtfIpTgGtcHm,0.0013,1,0.111,-8.485,0,0.0428,131.18,4,https://api.spotify.com/v1/tracks/0K6yUnIKNsFtfIpTgGtcHm,audio_features,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,0.788
36,0.00774,https://api.spotify.com/v1/audio-analysis/0hBby0yygBY1u3m6tSpZgC,0.293,658987,0.787,0hBby0yygBY1u3m6tSpZgC,0.496,5,0.392,-8.841,1,0.0438,165.307,4,https://api.spotify.com/v1/tracks/0hBby0yygBY1u3m6tSpZgC,audio_features,spotify:track:0hBby0yygBY1u3m6tSpZgC,0.138
0,0.261,https://api.spotify.com/v1/audio-analysis/74tqql9zP6JjF5hjkHHUXp,0.622,212716,0.537,74tqql9zP6JjF5hjkHHUXp,0.0,0,0.0781,-4.435,1,0.0335,60.018,4,https://api.spotify.com/v1/tracks/74tqql9zP6JjF5hjkHHUXp,audio_features,spotify:track:74tqql9zP6JjF5hjkHHUXp,0.25
1,0.285,https://api.spotify.com/v1/audio-analysis/4erhEGuOGQgjv3p1bccnpn,0.818,180007,0.6,4erhEGuOGQgjv3p1bccnpn,0.0,7,0.0845,-2.975,0,0.04,96.959,4,https://api.spotify.com/v1/tracks/4erhEGuOGQgjv3p1bccnpn,audio_features,spotify:track:4erhEGuOGQgjv3p1bccnpn,0.874
2,0.309,https://api.spotify.com/v1/audio-analysis/4hRA2rCPaCOpoEIq5qXaBz,0.761,204376,0.796,4hRA2rCPaCOpoEIq5qXaBz,0.0,9,0.136,-4.277,1,0.298,102.245,4,https://api.spotify.com/v1/tracks/4hRA2rCPaCOpoEIq5qXaBz,audio_features,spotify:track:4hRA2rCPaCOpoEIq5qXaBz,0.892
3,0.219,https://api.spotify.com/v1/audio-analysis/1enx9LPZrXxaVVBxas5rRm,0.739,232867,0.706,1enx9LPZrXxaVVBxas5rRm,0.0,9,0.132,-6.534,1,0.152,144.112,4,https://api.spotify.com/v1/tracks/1enx9LPZrXxaVVBxas5rRm,audio_features,spotify:track:1enx9LPZrXxaVVBxas5rRm,0.558
4,0.0063,https://api.spotify.com/v1/audio-analysis/0WNGsQ1oAuHzNTk8jivBKW,0.539,274097,0.846,0WNGsQ1oAuHzNTk8jivBKW,1.68e-06,8,0.13,-3.192,1,0.0354,106.992,4,https://api.spotify.com/v1/tracks/0WNGsQ1oAuHzNTk8jivBKW,audio_features,spotify:track:0WNGsQ1oAuHzNTk8jivBKW,0.46
5,0.315,https://api.spotify.com/v1/audio-analysis/24psBRmEw3kHjBGZfl1dmb,0.729,218475,0.898,24psBRmEw3kHjBGZfl1dmb,0.0,5,0.107,-1.029,1,0.0391,126.977,4,https://api.spotify.com/v1/tracks/24psBRmEw3kHjBGZfl1dmb,audio_features,spotify:track:24psBRmEw3kHjBGZfl1dmb,0.517
6,0.784,https://api.spotify.com/v1/audio-analysis/06L1apH8kLF47dbhZ4Zg9A,0.609,288993,0.246,06L1apH8kLF47dbhZ4Zg9A,0.0,8,0.0825,-8.449,1,0.0376,123.773,4,https://api.spotify.com/v1/tracks/06L1apH8kLF47dbhZ4Zg9A,audio_features,spotify:track:06L1apH8kLF47dbhZ4Zg9A,0.371
7,0.0258,https://api.spotify.com/v1/audio-analysis/2qWgqPdW1OiAP8KSBH1b93,0.763,217861,0.658,2qWgqPdW1OiAP8KSBH1b93,0.0,5,0.0915,-5.643,0,0.147,80.038,4,https://api.spotify.com/v1/tracks/2qWgqPdW1OiAP8KSBH1b93,audio_features,spotify:track:2qWgqPdW1OiAP8KSBH1b93,0.389
8,0.244,https://api.spotify.com/v1/audio-analysis/2PTf3zh9UUsgdxQ5b0eXg8,0.604,234107,0.875,2PTf3zh9UUsgdxQ5b0eXg8,0.0,7,0.114,-1.995,0,0.0539,129.925,4,https://api.spotify.com/v1/tracks/2PTf3zh9UUsgdxQ5b0eXg8,audio_features,spotify:track:2PTf3zh9UUsgdxQ5b0eXg8,0.219
9,0.504,https://api.spotify.com/v1/audio-analysis/7tIJDktakabGoHjwTTa35W,0.756,257647,0.426,7tIJDktakabGoHjwTTa35W,0.0394,1,0.0884,-8.75,0,0.0745,135.96,4,https://api.spotify.com/v1/tracks/7tIJDktakabGoHjwTTa35W,audio_features,spotify:track:7tIJDktakabGoHjwTTa35W,0.355
10,0.544,https://api.spotify.com/v1/audio-analysis/6ToAD7ajJidQTDn72OncDG,0.628,161624,0.284,6ToAD7ajJidQTDn72OncDG,5.01e-06,4,0.121,-11.629,1,0.102,91.131,4,https://api.spotify.com/v1/tracks/6ToAD7ajJidQTDn72OncDG,audio_features,spotify:track:6ToAD7ajJidQTDn72OncDG,0.354
11,0.411,https://api.spotify.com/v1/audio-analysis/6yEfq48XkEzCg0TwY6Hhkb,0.758,189154,0.402,6yEfq48XkEzCg0TwY6Hhkb,0.0,9,0.217,-5.066,1,0.0459,92.109,4,https://api.spotify.com/v1/tracks/6yEfq48XkEzCg0TwY6Hhkb,audio_features,spotify:track:6yEfq48XkEzCg0TwY6Hhkb,0.519
12,0.0615,https://api.spotify.com/v1/audio-analysis/1ZgfAxHQCXLt8o1VXEHHAt,0.756,206773,0.922,1ZgfAxHQCXLt8o1VXEHHAt,0.000462,1,0.0723,-2.683,1,0.0539,100.005,4,https://api.spotify.com/v1/tracks/1ZgfAxHQCXLt8o1VXEHHAt,audio_features,spotify:track:1ZgfAxHQCXLt8o1VXEHHAt,0.809
13,0.0222,https://api.spotify.com/v1/audio-analysis/4b1sQpvL7QVgamRZ74F1oA,0.694,208667,0.748,4b1sQpvL7QVgamRZ74F1oA,0.0,10,0.155,-2.93,0,0.167,92.918,4,https://api.spotify.com/v1/tracks/4b1sQpvL7QVgamRZ74F1oA,audio_features,spotify:track:4b1sQpvL7QVgamRZ74F1oA,0.521
14,0.726,https://api.spotify.com/v1/audio-analysis/0AO2yQNGcH0ASHHU5lS4lT,0.538,229350,0.436,0AO2yQNGcH0ASHHU5lS4lT,0.0,3,0.151,-8.73,0,0.0504,87.111,4,https://api.spotify.com/v1/tracks/0AO2yQNGcH0ASHHU5lS4lT,audio_features,spotify:track:0AO2yQNGcH0ASHHU5lS4lT,0.37
15,0.446,https://api.spotify.com/v1/audio-analysis/0g1AmSKokPboFrxmG1dxKx,0.738,211375,0.676,0g1AmSKokPboFrxmG1dxKx,0.0,11,0.253,-3.025,0,0.0507,95.04,4,https://api.spotify.com/v1/tracks/0g1AmSKokPboFrxmG1dxKx,audio_features,spotify:track:0g1AmSKokPboFrxmG1dxKx,0.961
16,0.223,https://api.spotify.com/v1/audio-analysis/5S5gGOsUarzRXKoaSstwba,0.715,223642,0.831,5S5gGOsUarzRXKoaSstwba,3.84e-06,2,0.132,-6.161,1,0.0729,100.006,4,https://api.spotify.com/v1/tracks/5S5gGOsUarzRXKoaSstwba,audio_features,spotify:track:5S5gGOsUarzRXKoaSstwba,0.805
17,0.158,https://api.spotify.com/v1/audio-analysis/4z8xFgX0Xq1T9xXomoDLJ2,0.536,236919,0.707,4z8xFgX0Xq1T9xXomoDLJ2,0.0,10,0.211,-7.086,0,0.1,77.074,4,https://api.spotify.com/v1/tracks/4z8xFgX0Xq1T9xXomoDLJ2,audio_features,spotify:track:4z8xFgX0Xq1T9xXomoDLJ2,0.684
18,0.12,https://api.spotify.com/v1/audio-analysis/4Y6Voc2xpc4lPD5iKpN4o2,0.662,219488,0.716,4Y6Voc2xpc4lPD5iKpN4o2,0.0,4,0.396,-4.942,1,0.118,102.1,4,https://api.spotify.com/v1/tracks/4Y6Voc2xpc4lPD5iKpN4o2,audio_features,spotify:track:4Y6Voc2xpc4lPD5iKpN4o2,0.727
19,0.043,https://api.spotify.com/v1/audio-analysis/2fRojxstKd6Tz9VziOeo9n,0.817,200170,0.747,2fRojxstKd6Tz9VziOeo9n,0.0,1,0.0601,-3.047,1,0.0625,103.026,4,https://api.spotify.com/v1/tracks/2fRojxstKd6Tz9VziOeo9n,audio_features,spotify:track:2fRojxstKd6Tz9VziOeo9n,0.618
20,0.66,https://api.spotify.com/v1/audio-analysis/2BPXILn0MqOe5WroVXlvN1,0.497,229678,0.431,2BPXILn0MqOe5WroVXlvN1,0.0,5,0.153,-4.755,0,0.0287,133.682,4,https://api.spotify.com/v1/tracks/2BPXILn0MqOe5WroVXlvN1,audio_features,spotify:track:2BPXILn0MqOe5WroVXlvN1,0.166
21,0.0446,https://api.spotify.com/v1/audio-analysis/1zl7VGjTBriRXgdHEb6z1e,0.756,222288,0.675,1zl7VGjTBriRXgdHEb6z1e,0.0,2,0.56,-6.619,1,0.0375,124.975,4,https://api.spotify.com/v1/tracks/1zl7VGjTBriRXgdHEb6z1e,audio_features,spotify:track:1zl7VGjTBriRXgdHEb6z1e,0.401
22,0.0856,https://api.spotify.com/v1/audio-analysis/2MSjhkw47sGrjbZhColyVx,0.699,252367,0.87,2MSjhkw47sGrjbZhColyVx,0.0,10,0.0507,-5.216,1,0.232,96.945,4,https://api.spotify.com/v1/tracks/2MSjhkw47sGrjbZhColyVx,audio_features,spotify:track:2MSjhkw47sGrjbZhColyVx,0.729
23,0.175,https://api.spotify.com/v1/audio-analysis/4ZSLc2F15wKVPjyLt169tt,0.504,239470,0.712,4ZSLc2F15wKVPjyLt169tt,0.0,9,0.377,-4.705,1,0.379,189.577,4,https://api.spotify.com/v1/tracks/4ZSLc2F15wKVPjyLt169tt,audio_features,spotify:track:4ZSLc2F15wKVPjyLt169tt,0.307
24,0.00579,https://api.spotify.com/v1/audio-analysis/67BbMuItfrHmaNqDxBPF7c,0.827,212600,0.722,67BbMuItfrHmaNqDxBPF7c,0.0,6,0.0935,-4.804,0,0.0945,102.972,4,https://api.spotify.com/v1/tracks/67BbMuItfrHmaNqDxBPF7c,audio_features,spotify:track:67BbMuItfrHmaNqDxBPF7c,0.589
25,0.763,https://api.spotify.com/v1/audio-analysis/0yiigrFvNj02eIlqM8ZGXf,0.785,181603,0.246,0yiigrFvNj02eIlqM8ZGXf,0.0,2,0.102,-9.671,0,0.0549,94.106,4,https://api.spotify.com/v1/tracks/0yiigrFvNj02eIlqM8ZGXf,audio_features,spotify:track:0yiigrFvNj02eIlqM8ZGXf,0.615
26,0.0729,https://api.spotify.com/v1/audio-analysis/0mtuqz4rcMYCKjF1cjmlu6,0.581,191033,0.918,0mtuqz4rcMYCKjF1cjmlu6,0.0,4,0.0623,-3.052,0,0.083,146.839,4,https://api.spotify.com/v1/tracks/0mtuqz4rcMYCKjF1cjmlu6,audio_features,spotify:track:0mtuqz4rcMYCKjF1cjmlu6,0.504
27,0.0314,https://api.spotify.com/v1/audio-analysis/7dkX68UnlbaCBWNDWSrthP,0.609,191634,0.809,7dkX68UnlbaCBWNDWSrthP,0.0,4,0.0504,-9.869,0,0.0491,146.768,4,https://api.spotify.com/v1/tracks/7dkX68UnlbaCBWNDWSrthP,audio_features,spotify:track:7dkX68UnlbaCBWNDWSrthP,0.715
28,0.621,https://api.spotify.com/v1/audio-analysis/2sdf2x4YLaHb1k9HtE9cBs,0.596,237864,0.882,2sdf2x4YLaHb1k9HtE9cBs,0.0,1,0.0682,-2.258,1,0.0697,130.027,4,https://api.spotify.com/v1/tracks/2sdf2x4YLaHb1k9HtE9cBs,audio_features,spotify:track:2sdf2x4YLaHb1k9HtE9cBs,0.4
29,0.0936,https://api.spotify.com/v1/audio-analysis/00z4wF0iJsp6GwDkQxkGs6,0.737,232859,0.818,00z4wF0iJsp6GwDkQxkGs6,0.0,8,0.0577,-2.892,1,0.0492,116.93,4,https://api.spotify.com/v1/tracks/00z4wF0iJsp6GwDkQxkGs6,audio_features,spotify:track:00z4wF0iJsp6GwDkQxkGs6,0.893
30,0.188,https://api.spotify.com/v1/audio-analysis/0k6ItoyE50QuW50nGYLO2v,0.651,212334,0.749,0k6ItoyE50QuW50nGYLO2v,0.0,5,0.0723,-3.707,0,0.0412,150.019,4,https://api.spotify.com/v1/tracks/0k6ItoyE50QuW50nGYLO2v,audio_features,spotify:track:0k6ItoyE50QuW50nGYLO2v,0.93
31,0.359,https://api.spotify.com/v1/audio-analysis/61NMqZzdUmRHw1KdS1honh,0.769,214750,0.837,61NMqZzdUmRHw1KdS1honh,0.0,2,0.238,-3.499,1,0.0631,120.005,4,https://api.spotify.com/v1/tracks/61NMqZzdUmRHw1KdS1honh,audio_features,spotify:track:61NMqZzdUmRHw1KdS1honh,0.584
32,0.12,https://api.spotify.com/v1/audio-analysis/0PibTyOTrNsVfQReWmPhc8,0.742,222107,0.906,0PibTyOTrNsVfQReWmPhc8,0.0,4,0.0762,-2.655,0,0.0326,106.004,4,https://api.spotify.com/v1/tracks/0PibTyOTrNsVfQReWmPhc8,audio_features,spotify:track:0PibTyOTrNsVfQReWmPhc8,0.774
33,0.422,https://api.spotify.com/v1/audio-analysis/3JBnDOUd18QKjDqSYuOfpm,0.718,222415,0.476,3JBnDOUd18QKjDqSYuOfpm,0.0,4,0.0876,-9.205,1,0.139,48.973,4,https://api.spotify.com/v1/tracks/3JBnDOUd18QKjDqSYuOfpm,audio_features,spotify:track:3JBnDOUd18QKjDqSYuOfpm,0.448
34,0.505,https://api.spotify.com/v1/audio-analysis/1dzuJ9z66RXuDV3t3gQrFI,0.547,224240,0.642,1dzuJ9z66RXuDV3t3gQrFI,9.88e-06,9,0.18,-4.411,1,0.0348,78.907,4,https://api.spotify.com/v1/tracks/1dzuJ9z66RXuDV3t3gQrFI,audio_features,spotify:track:1dzuJ9z66RXuDV3t3gQrFI,0.404
35,0.753,https://api.spotify.com/v1/audio-analysis/3MdJSXjBarAYuuJ7rjJLDk,0.531,205683,0.478,3MdJSXjBarAYuuJ7rjJLDk,0.0,8,0.103,-6.853,0,0.0528,143.81,4,https://api.spotify.com/v1/tracks/3MdJSXjBarAYuuJ7rjJLDk,audio_features,spotify:track:3MdJSXjBarAYuuJ7rjJLDk,0.408
36,0.241,https://api.spotify.com/v1/audio-analysis/2LowwiemmGMzzNSH1PJprK,0.737,230693,0.731,2LowwiemmGMzzNSH1PJprK,0.0,10,0.087,-3.193,0,0.0706,94.999,4,https://api.spotify.com/v1/tracks/2LowwiemmGMzzNSH1PJprK,audio_features,spotify:track:2LowwiemmGMzzNSH1PJprK,0.761
37,0.467,https://api.spotify.com/v1/audio-analysis/73szhI6oOawKlv6AxgHIS8,0.621,279719,0.673,73szhI6oOawKlv6AxgHIS8,0.0,1,0.323,-3.194,0,0.0606,143.889,4,https://api.spotify.com/v1/tracks/73szhI6oOawKlv6AxgHIS8,audio_features,spotify:track:73szhI6oOawKlv6AxgHIS8,0.289
38,0.152,https://api.spotify.com/v1/audio-analysis/7uzib3dSSwgUwcD3z0k3bR,0.72,231811,0.746,7uzib3dSSwgUwcD3z0k3bR,0.0,0,0.276,-3.143,0,0.107,90.026,4,https://api.spotify.com/v1/tracks/7uzib3dSSwgUwcD3z0k3bR,audio_features,spotify:track:7uzib3dSSwgUwcD3z0k3bR,0.587
39,0.373,https://api.spotify.com/v1/audio-analysis/23Sp4OKoHAmPehmCFsmWdX,0.426,204541,0.686,23Sp4OKoHAmPehmCFsmWdX,1.87e-06,6,0.115,-4.425,0,0.0304,80.324,4,https://api.spotify.com/v1/tracks/23Sp4OKoHAmPehmCFsmWdX,audio_features,spotify:track:23Sp4OKoHAmPehmCFsmWdX,0.488
40,0.0688,https://api.spotify.com/v1/audio-analysis/1Zyd6zQnC6XIIzmg3hP7Ot,0.786,213264,0.853,1Zyd6zQnC6XIIzmg3hP7Ot,0.0,8,0.0759,-2.687,1,0.0816,125.034,4,https://api.spotify.com/v1/tracks/1Zyd6zQnC6XIIzmg3hP7Ot,audio_features,spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot,0.45
41,0.787,https://api.spotify.com/v1/audio-analysis/5FxasBmho2yEvgXrzp9MMW,0.389,222868,0.467,5FxasBmho2yEvgXrzp9MMW,1.39e-05,4,0.129,-5.126,1,0.0347,77.943,4,https://api.spotify.com/v1/tracks/5FxasBmho2yEvgXrzp9MMW,audio_features,spotify:track:5FxasBmho2yEvgXrzp9MMW,0.25
42,0.656,https://api.spotify.com/v1/audio-analysis/54ASqOnnhFprbsGtNg9IEZ,0.69,224400,0.6,54ASqOnnhFprbsGtNg9IEZ,0.0,8,0.631,-4.336,0,0.137,131.821,4,https://api.spotify.com/v1/tracks/54ASqOnnhFprbsGtNg9IEZ,audio_features,spotify:track:54ASqOnnhFprbsGtNg9IEZ,0.236
43,0.727,https://api.spotify.com/v1/audio-analysis/08mBjtIMyRWBh4Y4ubOuiK,0.632,229990,0.519,08mBjtIMyRWBh4Y4ubOuiK,0.0,0,0.265,-5.735,1,0.0384,143.837,4,https://api.spotify.com/v1/tracks/08mBjtIMyRWBh4Y4ubOuiK,audio_features,spotify:track:08mBjtIMyRWBh4Y4ubOuiK,0.256
44,0.122,https://api.spotify.com/v1/audio-analysis/4VFOTZfzXPYGfaA2P43QfP,0.728,242747,0.669,4VFOTZfzXPYGfaA2P43QfP,0.0,0,0.129,-4.73,1,0.0346,133.961,4,https://api.spotify.com/v1/tracks/4VFOTZfzXPYGfaA2P43QfP,audio_features,spotify:track:4VFOTZfzXPYGfaA2P43QfP,0.707
45,0.379,https://api.spotify.com/v1/audio-analysis/23DBqqe35rEZOKJk0qYPVy,0.853,193321,0.638,23DBqqe35rEZOKJk0qYPVy,0.0,1,0.27,-4.911,1,0.0536,102.06,4,https://api.spotify.com/v1/tracks/23DBqqe35rEZOKJk0qYPVy,audio_features,spotify:track:23DBqqe35rEZOKJk0qYPVy,0.872
46,0.542,https://api.spotify.com/v1/audio-analysis/2tnBkiyJWLnQGsjyz4BuJJ,0.629,231307,0.421,2tnBkiyJWLnQGsjyz4BuJJ,3.56e-06,1,0.117,-6.746,1,0.0364,87.939,4,https://api.spotify.com/v1/tracks/2tnBkiyJWLnQGsjyz4BuJJ,audio_features,spotify:track:2tnBkiyJWLnQGsjyz4BuJJ,0.353
47,0.00423,https://api.spotify.com/v1/audio-analysis/6RioKpKPuG1vuyU0wnlAZx,0.716,192597,0.906,6RioKpKPuG1vuyU0wnlAZx,0.0,2,0.0547,-3.539,1,0.0717,101.028,4,https://api.spotify.com/v1/tracks/6RioKpKPuG1vuyU0wnlAZx,audio_features,spotify:track:6RioKpKPuG1vuyU0wnlAZx,0.762
48,0.0223,https://api.spotify.com/v1/audio-analysis/2ujA6F1cpk3m8lsPE5aKua,0.636,176026,0.702,2ujA6F1cpk3m8lsPE5aKua,0.0,0,0.293,-5.352,0,0.0334,135.104,4,https://api.spotify.com/v1/tracks/2ujA6F1cpk3m8lsPE5aKua,audio_features,spotify:track:2ujA6F1cpk3m8lsPE5aKua,0.516
49,0.0135,https://api.spotify.com/v1/audio-analysis/3VC1IEz9M1txlMSx3h3tPM,0.843,202963,0.807,3VC1IEz9M1txlMSx3h3tPM,6.44e-05,1,0.227,-3.794,0,0.0632,104.962,4,https://api.spotify.com/v1/tracks/3VC1IEz9M1txlMSx3h3tPM,audio_features,spotify:track:3VC1IEz9M1txlMSx3h3tPM,0.833
50,0.00474,https://api.spotify.com/v1/audio-analysis/2FQhL0Cwk69VDrsQEzN9Tn,0.851,202536,0.842,2FQhL0Cwk69VDrsQEzN9Tn,0.000768,4,0.314,-3.17,0,0.214,102.566,4,https://api.spotify.com/v1/tracks/2FQhL0Cwk69VDrsQEzN9Tn,audio_features,spotify:track:2FQhL0Cwk69VDrsQEzN9Tn,0.728
51,0.303,https://api.spotify.com/v1/audio-analysis/3UMjZ9bAT1AnpcWD4aKyP8,0.767,240572,0.755,3UMjZ9bAT1AnpcWD4aKyP8,3.62e-05,11,0.105,-3.938,0,0.03,120.978,4,https://api.spotify.com/v1/tracks/3UMjZ9bAT1AnpcWD4aKyP8,audio_features,spotify:track:3UMjZ9bAT1AnpcWD4aKyP8,0.631
52,0.0319,https://api.spotify.com/v1/audio-analysis/5EzitieoPnjyKHAq0gfRMa,0.749,190423,0.85,5EzitieoPnjyKHAq0gfRMa,4.81e-05,0,0.0678,-4.346,1,0.0468,145.983,4,https://api.spotify.com/v1/tracks/5EzitieoPnjyKHAq0gfRMa,audio_features,spotify:track:5EzitieoPnjyKHAq0gfRMa,0.672
53,0.0943,https://api.spotify.com/v1/audio-analysis/2eXziVXVdsftkKrKOcyVNX,0.814,208285,0.683,2eXziVXVdsftkKrKOcyVNX,0.0,8,0.0678,-2.596,0,0.195,140.051,4,https://api.spotify.com/v1/tracks/2eXziVXVdsftkKrKOcyVNX,audio_features,spotify:track:2eXziVXVdsftkKrKOcyVNX,0.757
54,0.451,https://api.spotify.com/v1/audio-analysis/7y9Xospz6eMMJBtqELet7d,0.726,246285,0.772,7y9Xospz6eMMJBtqELet7d,0.0,10,0.195,-4.373,0,0.113,80.017,4,https://api.spotify.com/v1/tracks/7y9Xospz6eMMJBtqELet7d,audio_features,spotify:track:7y9Xospz6eMMJBtqELet7d,0.778
55,0.0511,https://api.spotify.com/v1/audio-analysis/08eReCl8B3bV1GA247IGc2,0.631,274992,0.728,08eReCl8B3bV1GA247IGc2,0.0,6,0.171,-5.111,1,0.284,139.977,4,https://api.spotify.com/v1/tracks/08eReCl8B3bV1GA247IGc2,audio_features,spotify:track:08eReCl8B3bV1GA247IGc2,0.395
56,0.327,https://api.spotify.com/v1/audio-analysis/36FPRDpKyP8hJxPhJs4G17,0.593,267584,0.431,36FPRDpKyP8hJxPhJs4G17,0.0,9,0.21,-7.846,0,0.415,169.781,4,https://api.spotify.com/v1/tracks/36FPRDpKyP8hJxPhJs4G17,audio_features,spotify:track:36FPRDpKyP8hJxPhJs4G17,0.641
57,0.00773,https://api.spotify.com/v1/audio-analysis/5NB0u5gWcwH1D6y3euVSKI,0.526,221349,0.828,5NB0u5gWcwH1D6y3euVSKI,0.0,6,0.296,-3.82,1,0.143,110.182,4,https://api.spotify.com/v1/tracks/5NB0u5gWcwH1D6y3euVSKI,audio_features,spotify:track:5NB0u5gWcwH1D6y3euVSKI,0.663
58,0.0497,https://api.spotify.com/v1/audio-analysis/1jHmGj123EpOxXd9S1PpFF,0.72,195423,0.918,1jHmGj123EpOxXd9S1PpFF,1.68e-06,1,0.144,-2.602,0,0.0991,139.998,4,https://api.spotify.com/v1/tracks/1jHmGj123EpOxXd9S1PpFF,audio_features,spotify:track:1jHmGj123EpOxXd9S1PpFF,0.551
59,0.0516,https://api.spotify.com/v1/audio-analysis/6NB81kD2XDeTdNBksV0yxM,0.533,216999,0.823,6NB81kD2XDeTdNBksV0yxM,0.0,6,0.473,-4.109,1,0.252,89.711,4,https://api.spotify.com/v1/tracks/6NB81kD2XDeTdNBksV0yxM,audio_features,spotify:track:6NB81kD2XDeTdNBksV0yxM,0.706
60,0.523,https://api.spotify.com/v1/audio-analysis/7iV733e1KacKrFRaBNxVEf,0.476,139972,0.581,7iV733e1KacKrFRaBNxVEf,0.0,8,0.201,-8.795,1,0.12,129.568,4,https://api.spotify.com/v1/tracks/7iV733e1KacKrFRaBNxVEf,audio_features,spotify:track:7iV733e1KacKrFRaBNxVEf,0.282
61,0.022,https://api.spotify.com/v1/audio-analysis/5SE57ljOIUJ1ybL9U6CuBH,0.598,223123,0.775,5SE57ljOIUJ1ybL9U6CuBH,0.0,1,0.0677,-4.035,0,0.0545,129.819,4,https://api.spotify.com/v1/tracks/5SE57ljOIUJ1ybL9U6CuBH,audio_features,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,0.687
