,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
22,0.0151,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,0.884,220307,0.346,2fQrGHiQOvpL9UgPvtYy6G,7.04e-06,8,0.0871,-8.228,0,0.351,75.016,4,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,audio_features,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,0.376
23,0.0296,https://api.spotify.com/v1/audio-analysis/5mpB0pijBKXOZchl1aXeWg,0.508,169730,0.803,5mpB0pijBKXOZchl1aXeWg,0.0,4,0.362,-5.161,1,0.366,159.895,4,https://api.spotify.com/v1/tracks/5mpB0pijBKXOZchl1aXeWg,audio_features,spotify:track:5mpB0pijBKXOZchl1aXeWg,0.401
0,0.132,https://api.spotify.com/v1/audio-analysis/1x80xTzSL7pok3M5JC3oJz,0.439,250707,0.489,1x80xTzSL7pok3M5JC3oJz,0.000643,8,0.114,-6.286,1,0.0368,143.808,4,https://api.spotify.com/v1/tracks/1x80xTzSL7pok3M5JC3oJz,audio_features,spotify:track:1x80xTzSL7pok3M5JC3oJz,0.253
1,0.000452,https://api.spotify.com/v1/audio-analysis/5qqabIl2vWzo9ApSC317sa,0.378,258773,0.896,5qqabIl2vWzo9ApSC317sa,0.0,2,0.194,-4.066,1,0.0407,174.302,4,https://api.spotify.com/v1/tracks/5qqabIl2vWzo9ApSC317sa,audio_features,spotify:track:5qqabIl2vWzo9ApSC317sa,0.469
2,0.358,https://api.spotify.com/v1/audio-analysis/2PwlT72CyKMN2WzgCS4yUR,0.628,362907,0.686,2PwlT72CyKMN2WzgCS4yUR,0.0,7,0.864,-6.633,1,0.0376,84.446,4,https://api.spotify.com/v1/tracks/2PwlT72CyKMN2WzgCS4yUR,audio_features,spotify:track:2PwlT72CyKMN2WzgCS4yUR,0.474
3,0.465,https://api.spotify.com/v1/audio-analysis/1wo3UYTeizJHkwYIuLuBPF,0.294,451320,0.825,1wo3UYTeizJHkwYIuLuBPF,0.0841,2,0.354,-3.771,1,0.0404,150.338,4,https://api.spotify.com/v1/tracks/1wo3UYTeizJHkwYIuLuBPF,audio_features,spotify:track:1wo3UYTeizJHkwYIuLuBPF,0.122
4,0.239,https://api.spotify.com/v1/audio-analysis/1H56xG4G9jDKNJaYMdBmmG,0.813,269933,0.64,1H56xG4G9jDKNJaYMdBmmG,0.00173,4,0.223,-5.757,1,0.15,122.902,4,https://api.spotify.com/v1/tracks/1H56xG4G9jDKNJaYMdBmmG,audio_features,spotify:track:1H56xG4G9jDKNJaYMdBmmG,0.407
5,0.0262,https://api.spotify.com/v1/audio-analysis/23khhseCLQqVMCIT1WMAns,0.738,285014,0.483,23khhseCLQqVMCIT1WMAns,0.616,6,0.106,-8.915,0,0.0403,93.458,4,https://api.spotify.com/v1/tracks/23khhseCLQqVMCIT1WMAns,audio_features,spotify:track:23khhseCLQqVMCIT1WMAns,0.355
6,0.727,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,0.56,309600,0.442,75JFxkI2RXiU7L9VXzMkle,1.71e-05,5,0.11,-7.224,1,0.0243,146.448,4,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,audio_features,spotify:track:75JFxkI2RXiU7L9VXzMkle,0.212
7,0.0603,https://api.spotify.com/v1/audio-analysis/1ZqHjApl3pfzwjweTfMi0g,0.345,222653,0.581,1ZqHjApl3pfzwjweTfMi0g,0.00127,1,0.115,-7.875,0,0.0369,76.022,4,https://api.spotify.com/v1/tracks/1ZqHjApl3pfzwjweTfMi0g,audio_features,spotify:track:1ZqHjApl3pfzwjweTfMi0g,0.108
8,0.0941,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,0.485,242373,0.619,1mea3bSkSGXuIRvnydlB5b,3.31e-06,5,0.109,-7.115,0,0.0289,138.017,4,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,audio_features,spotify:track:1mea3bSkSGXuIRvnydlB5b,0.416
9,0.176,https://api.spotify.com/v1/audio-analysis/7DhYjNLksXZhbRQeheAums,0.76,266160,0.773,7DhYjNLksXZhbRQeheAums,0.0,9,0.1,-5.314,1,0.0675,102.789,4,https://api.spotify.com/v1/tracks/7DhYjNLksXZhbRQeheAums,audio_features,spotify:track:7DhYjNLksXZhbRQeheAums,0.895
10,0.201,https://api.spotify.com/v1/audio-analysis/5fSDXbY8o9pA3TKwAbfwML,0.745,237387,0.924,5fSDXbY8o9pA3TKwAbfwML,5.01e-05,5,0.121,-3.898,1,0.0355,103.033,4,https://api.spotify.com/v1/tracks/5fSDXbY8o9pA3TKwAbfwML,audio_features,spotify:track:5fSDXbY8o9pA3TKwAbfwML,0.909
11,0.249,https://api.spotify.com/v1/audio-analysis/4llK75pXNWZz6KAho2Gp16,0.641,259453,0.667,4llK75pXNWZz6KAho2Gp16,0.0,0,0.0987,-5.505,0,0.0254,102.002,4,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,audio_features,spotify:track:4llK75pXNWZz6KAho2Gp16,0.51
12,0.625,https://api.spotify.com/v1/audio-analysis/3vsNteZn6E5qBSSBO78W7b,0.674,213000,0.547,3vsNteZn6E5qBSSBO78W7b,1.54e-05,0,0.0927,-7.316,0,0.0276,81.997,4,https://api.spotify.com/v1/tracks/3vsNteZn6E5qBSSBO78W7b,audio_features,spotify:track:3vsNteZn6E5qBSSBO78W7b,0.423
13,0.0874,https://api.spotify.com/v1/audio-analysis/0GZoB8h0kqXn7XFm4Sj06k,0.586,232507,0.626,0GZoB8h0kqXn7XFm4Sj06k,0.00038,1,0.113,-8.448,1,0.0356,94.965,4,https://api.spotify.com/v1/tracks/0GZoB8h0kqXn7XFm4Sj06k,audio_features,spotify:track:0GZoB8h0kqXn7XFm4Sj06k,0.0519
14,0.000408,https://api.spotify.com/v1/audio-analysis/40MgpK0HeGjUyR1SJpvxSi,0.466,257267,0.846,40MgpK0HeGjUyR1SJpvxSi,0.62,7,0.406,-6.622,1,0.0427,150.035,4,https://api.spotify.com/v1/tracks/40MgpK0HeGjUyR1SJpvxSi,audio_features,spotify:track:40MgpK0HeGjUyR1SJpvxSi,0.211
15,0.634,https://api.spotify.com/v1/audio-analysis/0IqKeD8ZSP72KbGYyzEcAs,0.566,241688,0.664,0IqKeD8ZSP72KbGYyzEcAs,0.0,4,0.116,-5.303,0,0.0464,128.945,4,https://api.spotify.com/v1/tracks/0IqKeD8ZSP72KbGYyzEcAs,audio_features,spotify:track:0IqKeD8ZSP72KbGYyzEcAs,0.437
16,0.209,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,0.563,267933,0.592,11bD1JtSjlIgKgZG2134DZ,5.08e-05,9,0.132,-4.571,1,0.0276,104.016,4,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,audio_features,spotify:track:11bD1JtSjlIgKgZG2134DZ,0.136
17,0.191,https://api.spotify.com/v1/audio-analysis/4gs07VlJST4bdxGbBsXVue,0.624,269720,0.554,4gs07VlJST4bdxGbBsXVue,0.00131,2,0.299,-8.113,1,0.0225,97.031,4,https://api.spotify.com/v1/tracks/4gs07VlJST4bdxGbBsXVue,audio_features,spotify:track:4gs07VlJST4bdxGbBsXVue,0.311
18,0.289,https://api.spotify.com/v1/audio-analysis/4cOo06ouPIPflsNexIUYTb,0.586,216147,0.542,4cOo06ouPIPflsNexIUYTb,0.0,4,0.096,-4.881,1,0.0254,90.979,4,https://api.spotify.com/v1/tracks/4cOo06ouPIPflsNexIUYTb,audio_features,spotify:track:4cOo06ouPIPflsNexIUYTb,0.577
19,0.0175,https://api.spotify.com/v1/audio-analysis/32oh9wNU89gmX6CohLTdeG,0.571,255493,0.784,32oh9wNU89gmX6CohLTdeG,0.0,11,0.19,-6.396,1,0.0352,105.973,4,https://api.spotify.com/v1/tracks/32oh9wNU89gmX6CohLTdeG,audio_features,spotify:track:32oh9wNU89gmX6CohLTdeG,0.462
20,0.154,https://api.spotify.com/v1/audio-analysis/2hKdd3qO7cWr2Jo0Bcs0MA,0.468,259933,0.64,2hKdd3qO7cWr2Jo0Bcs0MA,0.0,0,0.154,-5.862,1,0.0275,79.297,4,https://api.spotify.com/v1/tracks/2hKdd3qO7cWr2Jo0Bcs0MA,audio_features,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,0.499
21,0.269,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,0.64,262533,0.743,5fVZC9GiM4e8vu99W0Xf6J,0.0,10,0.101,-4.08,1,0.0379,122.035,4,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,audio_features,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,0.361
22,0.0187,https://api.spotify.com/v1/audio-analysis/4IoYz8XqqdowINzfRrFnhi,0.338,241853,0.803,4IoYz8XqqdowINzfRrFnhi,0.0,8,0.136,-5.412,0,0.0413,151.994,4,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,audio_features,spotify:track:4IoYz8XqqdowINzfRrFnhi,0.4
23,0.00219,https://api.spotify.com/v1/audio-analysis/37sINbJZcFdHFAsVNsPq1i,0.491,245467,0.885,37sINbJZcFdHFAsVNsPq1i,0.0,3,0.0741,-4.121,1,0.0395,166.992,4,https://api.spotify.com/v1/tracks/37sINbJZcFdHFAsVNsPq1i,audio_features,spotify:track:37sINbJZcFdHFAsVNsPq1i,0.641
24,0.173,https://api.spotify.com/v1/audio-analysis/1a1i2IwXnUN0PjllVEhA4B,0.63,261427,0.698,1a1i2IwXnUN0PjllVEhA4B,0.0,10,0.0789,-4.51,1,0.0244,94.023,4,https://api.spotify.com/v1/tracks/1a1i2IwXnUN0PjllVEhA4B,audio_features,spotify:track:1a1i2IwXnUN0PjllVEhA4B,0.529
25,0.425,https://api.spotify.com/v1/audio-analysis/67EY6aDoIx8czEPS6a2AaI,0.609,241467,0.629,67EY6aDoIx8czEPS6a2AaI,0.0,10,0.0978,-5.024,1,0.0264,99.955,4,https://api.spotify.com/v1/tracks/67EY6aDoIx8czEPS6a2AaI,audio_features,spotify:track:67EY6aDoIx8czEPS6a2AaI,0.325
26,0.0603,https://api.spotify.com/v1/audio-analysis/3x6Z690kwrwNJuApTiN2gK,0.74,285800,0.912,3x6Z690kwrwNJuApTiN2gK,0.0842,0,0.1,-6.621,1,0.0452,117.007,4,https://api.spotify.com/v1/tracks/3x6Z690kwrwNJuApTiN2gK,audio_features,spotify:track:3x6Z690kwrwNJuApTiN2gK,0.626
27,0.0117,https://api.spotify.com/v1/audio-analysis/6kwAbEjseqBob48jCus7Sz,0.421,257200,0.791,6kwAbEjseqBob48jCus7Sz,1.48e-05,9,0.146,-4.998,1,0.0496,130.075,4,https://api.spotify.com/v1/tracks/6kwAbEjseqBob48jCus7Sz,audio_features,spotify:track:6kwAbEjseqBob48jCus7Sz,0.499
28,0.0197,https://api.spotify.com/v1/audio-analysis/4VrWlk8IQxevMvERoX08iC,0.399,216120,0.787,4VrWlk8IQxevMvERoX08iC,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,5,https://api.spotify.com/v1/tracks/4VrWlk8IQxevMvERoX08iC,audio_features,spotify:track:4VrWlk8IQxevMvERoX08iC,0.572
29,0.0537,https://api.spotify.com/v1/audio-analysis/3NLrRZoMF0Lx6zTlYqeIo4,0.536,238560,0.55,3NLrRZoMF0Lx6zTlYqeIo4,0.0,10,0.134,-6.733,0,0.0248,144.018,4,https://api.spotify.com/v1/tracks/3NLrRZoMF0Lx6zTlYqeIo4,audio_features,spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,0.234
30,0.0125,https://api.spotify.com/v1/audio-analysis/6Gn02ZC8juXwQ10Xk7ACXx,0.474,232800,0.659,6Gn02ZC8juXwQ10Xk7ACXx,0.0,4,0.154,-4.667,1,0.0292,82.957,4,https://api.spotify.com/v1/tracks/6Gn02ZC8juXwQ10Xk7ACXx,audio_features,spotify:track:6Gn02ZC8juXwQ10Xk7ACXx,0.075
31,0.279,https://api.spotify.com/v1/audio-analysis/2wmEryA2YLaFwFvA63n3O2,0.439,249360,0.454,2wmEryA2YLaFwFvA63n3O2,0.0,0,0.123,-8.669,1,0.0308,204.263,4,https://api.spotify.com/v1/tracks/2wmEryA2YLaFwFvA63n3O2,audio_features,spotify:track:2wmEryA2YLaFwFvA63n3O2,0.354
32,0.145,https://api.spotify.com/v1/audio-analysis/1VuFPJ1EI9mtc6FmK3RMFL,0.494,215227,0.892,1VuFPJ1EI9mtc6FmK3RMFL,0.0,6,0.0545,-5.569,1,0.0309,94.315,4,https://api.spotify.com/v1/tracks/1VuFPJ1EI9mtc6FmK3RMFL,audio_features,spotify:track:1VuFPJ1EI9mtc6FmK3RMFL,0.699
33,0.839,https://api.spotify.com/v1/audio-analysis/3husjxyCMBvNeiTEcrpPSe,0.588,224630,0.391,3husjxyCMBvNeiTEcrpPSe,0.0,0,0.195,-8.596,0,0.0334,144.053,4,https://api.spotify.com/v1/tracks/3husjxyCMBvNeiTEcrpPSe,audio_features,spotify:track:3husjxyCMBvNeiTEcrpPSe,0.349
34,0.00239,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,0.429,266773,0.661,3AJwUDP919kvQ9QcozQPxg,0.00013,11,0.234,-7.227,1,0.0281,173.365,4,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,audio_features,spotify:track:3AJwUDP919kvQ9QcozQPxg,0.285
35,0.0328,https://api.spotify.com/v1/audio-analysis/40LQiUUUKXVGyNs09lHVjW,0.476,261853,0.769,40LQiUUUKXVGyNs09lHVjW,0.0,2,0.197,-5.344,1,0.0332,129.051,4,https://api.spotify.com/v1/tracks/40LQiUUUKXVGyNs09lHVjW,audio_features,spotify:track:40LQiUUUKXVGyNs09lHVjW,0.287
36,0.336,https://api.spotify.com/v1/audio-analysis/4sPmO7WMQUAf45kwMOtONw,0.481,295493,0.451,4sPmO7WMQUAf45kwMOtONw,0.0,5,0.0872,-6.095,0,0.0347,157.966,4,https://api.spotify.com/v1/tracks/4sPmO7WMQUAf45kwMOtONw,audio_features,spotify:track:4sPmO7WMQUAf45kwMOtONw,0.289
37,0.811,https://api.spotify.com/v1/audio-analysis/0fBSs3fRoh1yJcne77fdu9,0.236,281960,0.249,0fBSs3fRoh1yJcne77fdu9,1e-06,6,0.087,-9.595,0,0.0348,72.847,5,https://api.spotify.com/v1/tracks/0fBSs3fRoh1yJcne77fdu9,audio_features,spotify:track:0fBSs3fRoh1yJcne77fdu9,0.181
38,0.222,https://api.spotify.com/v1/audio-analysis/4Ouhoi2lAhrLJKFzUqEzwl,0.428,285400,0.626,4Ouhoi2lAhrLJKFzUqEzwl,8.22e-05,4,0.277,-6.639,0,0.0339,86.02,4,https://api.spotify.com/v1/tracks/4Ouhoi2lAhrLJKFzUqEzwl,audio_features,spotify:track:4Ouhoi2lAhrLJKFzUqEzwl,0.379
39,0.0274,https://api.spotify.com/v1/audio-analysis/1mr3616BzLdhXfJmLmRsO8,0.513,228347,0.661,1mr3616BzLdhXfJmLmRsO8,0.0,3,0.118,-6.8,1,0.0439,180.118,4,https://api.spotify.com/v1/tracks/1mr3616BzLdhXfJmLmRsO8,audio_features,spotify:track:1mr3616BzLdhXfJmLmRsO8,0.461
40,0.02,https://api.spotify.com/v1/audio-analysis/1AnesEZjtNHT7Nr2Y4BuNR,0.422,232240,0.904,1AnesEZjtNHT7Nr2Y4BuNR,4.49e-06,0,0.686,-4.531,1,0.102,163.929,4,https://api.spotify.com/v1/tracks/1AnesEZjtNHT7Nr2Y4BuNR,audio_features,spotify:track:1AnesEZjtNHT7Nr2Y4BuNR,0.32
41,0.223,https://api.spotify.com/v1/audio-analysis/5Ozo0lsCaVNJPlKC7RtDnp,0.41,183787,0.462,5Ozo0lsCaVNJPlKC7RtDnp,0.0,0,0.0996,-6.896,1,0.0341,169.853,4,https://api.spotify.com/v1/tracks/5Ozo0lsCaVNJPlKC7RtDnp,audio_features,spotify:track:5Ozo0lsCaVNJPlKC7RtDnp,0.381
42,0.331,https://api.spotify.com/v1/audio-analysis/3Zgh7eZd0GtPyGBubuj6Lg,0.562,234347,0.448,3Zgh7eZd0GtPyGBubuj6Lg,0.0,6,0.103,-7.547,1,0.0246,82.987,4,https://api.spotify.com/v1/tracks/3Zgh7eZd0GtPyGBubuj6Lg,audio_features,spotify:track:3Zgh7eZd0GtPyGBubuj6Lg,0.321
43,0.0223,https://api.spotify.com/v1/audio-analysis/6ZANrVuAMp2rpjhfbOuJly,0.672,229080,0.593,6ZANrVuAMp2rpjhfbOuJly,0.0,11,0.214,-4.01,0,0.0304,98.02,4,https://api.spotify.com/v1/tracks/6ZANrVuAMp2rpjhfbOuJly,audio_features,spotify:track:6ZANrVuAMp2rpjhfbOuJly,0.438
44,0.211,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,0.581,272507,0.817,5DiXcVovI0FcY2s0icWWUu,1.42e-06,0,0.246,-6.542,1,0.0382,141.607,4,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu,audio_features,spotify:track:5DiXcVovI0FcY2s0icWWUu,0.779
45,0.587,https://api.spotify.com/v1/audio-analysis/4wx38D1Y9vv9WG3T0J6lTA,0.687,249973,0.499,4wx38D1Y9vv9WG3T0J6lTA,0.00362,0,0.187,-7.614,1,0.0278,121.981,4,https://api.spotify.com/v1/tracks/4wx38D1Y9vv9WG3T0J6lTA,audio_features,spotify:track:4wx38D1Y9vv9WG3T0J6lTA,0.338
46,0.0359,https://api.spotify.com/v1/audio-analysis/1W5yz8870PuTAif3plxUfR,0.445,286387,0.529,1W5yz8870PuTAif3plxUfR,0.0,0,0.126,-6.859,1,0.0306,147.976,4,https://api.spotify.com/v1/tracks/1W5yz8870PuTAif3plxUfR,audio_features,spotify:track:1W5yz8870PuTAif3plxUfR,0.107
47,0.0185,https://api.spotify.com/v1/audio-analysis/5tf1VVWniHgryyumXyJM7w,0.636,219043,0.815,5tf1VVWniHgryyumXyJM7w,0.0,5,0.163,-5.098,0,0.0581,123.063,4,https://api.spotify.com/v1/tracks/5tf1VVWniHgryyumXyJM7w,audio_features,spotify:track:5tf1VVWniHgryyumXyJM7w,0.636
48,0.0361,https://api.spotify.com/v1/audio-analysis/6O6M7pJLABmfBRoGZMu76Y,0.716,225800,0.806,6O6M7pJLABmfBRoGZMu76Y,0.00413,4,0.244,-7.602,1,0.0466,100.033,4,https://api.spotify.com/v1/tracks/6O6M7pJLABmfBRoGZMu76Y,audio_features,spotify:track:6O6M7pJLABmfBRoGZMu76Y,0.347
49,0.0505,https://api.spotify.com/v1/audio-analysis/1vxw6aYJls2oq3gW0DujAo,0.855,177466,0.587,1vxw6aYJls2oq3gW0DujAo,0.00714,8,0.105,-4.589,1,0.0336,111.97,4,https://api.spotify.com/v1/tracks/1vxw6aYJls2oq3gW0DujAo,audio_features,spotify:track:1vxw6aYJls2oq3gW0DujAo,0.64
50,0.448,https://api.spotify.com/v1/audio-analysis/0mUyMawtxj1CJ76kn9gIZK,0.599,233640,0.785,0mUyMawtxj1CJ76kn9gIZK,0.00336,3,0.151,-4.013,1,0.0309,140.046,4,https://api.spotify.com/v1/tracks/0mUyMawtxj1CJ76kn9gIZK,audio_features,spotify:track:0mUyMawtxj1CJ76kn9gIZK,0.52
51,0.0267,https://api.spotify.com/v1/audio-analysis/4pbyDPjFgfPqFTcIMC8xpK,0.708,258560,0.772,4pbyDPjFgfPqFTcIMC8xpK,0.0,7,0.467,-4.264,1,0.0322,103.035,4,https://api.spotify.com/v1/tracks/4pbyDPjFgfPqFTcIMC8xpK,audio_features,spotify:track:4pbyDPjFgfPqFTcIMC8xpK,0.861
52,0.00632,https://api.spotify.com/v1/audio-analysis/433JymbpWnRMHXzp1oTRP7,0.617,257027,0.741,433JymbpWnRMHXzp1oTRP7,0.00324,7,0.166,-4.094,1,0.0438,129.976,4,https://api.spotify.com/v1/tracks/433JymbpWnRMHXzp1oTRP7,audio_features,spotify:track:433JymbpWnRMHXzp1oTRP7,0.222
53,0.000932,https://api.spotify.com/v1/audio-analysis/3hb2ScEVkGchcAQqrPLP0R,0.513,258920,0.877,3hb2ScEVkGchcAQqrPLP0R,0.000163,8,0.136,-3.756,1,0.0292,145.919,4,https://api.spotify.com/v1/tracks/3hb2ScEVkGchcAQqrPLP0R,audio_features,spotify:track:3hb2ScEVkGchcAQqrPLP0R,0.389
54,0.000696,https://api.spotify.com/v1/audio-analysis/1EFddFVisHbqCHah6oBlhD,0.518,238173,0.797,1EFddFVisHbqCHah6oBlhD,0.0,6,0.107,-5.153,1,0.0309,132.915,4,https://api.spotify.com/v1/tracks/1EFddFVisHbqCHah6oBlhD,audio_features,spotify:track:1EFddFVisHbqCHah6oBlhD,0.293
55,0.872,https://api.spotify.com/v1/audio-analysis/4RCWB3V8V0dignt99LZ8vH,0.657,232533,0.291,4RCWB3V8V0dignt99LZ8vH,0.0,2,0.114,-10.572,1,0.0293,103.973,4,https://api.spotify.com/v1/tracks/4RCWB3V8V0dignt99LZ8vH,audio_features,spotify:track:4RCWB3V8V0dignt99LZ8vH,0.298
56,0.684,https://api.spotify.com/v1/audio-analysis/3YKptz29AsOlm7WAVnztBh,0.583,288427,0.532,3YKptz29AsOlm7WAVnztBh,0.0,10,0.306,-7.11,0,0.0309,131.741,3,https://api.spotify.com/v1/tracks/3YKptz29AsOlm7WAVnztBh,audio_features,spotify:track:3YKptz29AsOlm7WAVnztBh,0.223
57,0.165,https://api.spotify.com/v1/audio-analysis/5aAx2yezTd8zXrkmtKl66Z,0.681,230453,0.594,5aAx2yezTd8zXrkmtKl66Z,3.49e-06,7,0.134,-7.028,1,0.282,186.054,4,https://api.spotify.com/v1/tracks/5aAx2yezTd8zXrkmtKl66Z,audio_features,spotify:track:5aAx2yezTd8zXrkmtKl66Z,0.535
58,0.0784,https://api.spotify.com/v1/audio-analysis/4pdPtRcBmOSQDlJ3Fk945m,0.476,205947,0.718,4pdPtRcBmOSQDlJ3Fk945m,1.02e-05,8,0.122,-5.309,1,0.0576,199.864,4,https://api.spotify.com/v1/tracks/4pdPtRcBmOSQDlJ3Fk945m,audio_features,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,0.142
59,0.00664,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,0.545,233933,0.865,6ZOBP3NvffbU4SZcrnt1k6,1.12e-05,11,0.168,-5.708,0,0.0286,99.01,4,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,audio_features,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.543
60,0.363,https://api.spotify.com/v1/audio-analysis/6fOPuabPdAJ0HgqJFcDGb1,0.593,208107,0.74,6fOPuabPdAJ0HgqJFcDGb1,2.22e-05,8,0.102,-6.12,1,0.0339,118.008,4,https://api.spotify.com/v1/tracks/6fOPuabPdAJ0HgqJFcDGb1,audio_features,spotify:track:6fOPuabPdAJ0HgqJFcDGb1,0.502
61,0.501,https://api.spotify.com/v1/audio-analysis/0dGXt9K3GNtciSewUclpia,0.58,202173,0.382,0dGXt9K3GNtciSewUclpia,0.0,0,0.0877,-9.621,1,0.0296,90.056,4,https://api.spotify.com/v1/tracks/0dGXt9K3GNtciSewUclpia,audio_features,spotify:track:0dGXt9K3GNtciSewUclpia,0.412
62,0.0149,https://api.spotify.com/v1/audio-analysis/5kTvymHsmlmcy5yQWbWO1U,0.737,231173,0.615,5kTvymHsmlmcy5yQWbWO1U,0.0,3,0.102,-3.76,1,0.0317,110.023,4,https://api.spotify.com/v1/tracks/5kTvymHsmlmcy5yQWbWO1U,audio_features,spotify:track:5kTvymHsmlmcy5yQWbWO1U,0.41
63,0.223,https://api.spotify.com/v1/audio-analysis/1MrNveiYvWyKNAMiqn8xS8,0.508,236680,0.821,1MrNveiYvWyKNAMiqn8xS8,0.0,2,0.316,-5.279,1,0.0395,75.057,4,https://api.spotify.com/v1/tracks/1MrNveiYvWyKNAMiqn8xS8,audio_features,spotify:track:1MrNveiYvWyKNAMiqn8xS8,0.463
64,0.867,https://api.spotify.com/v1/audio-analysis/4q4hefWcEkJiJtRvuJealM,0.518,250680,0.301,4q4hefWcEkJiJtRvuJealM,0.0,7,0.0996,-9.787,1,0.03,149.89,4,https://api.spotify.com/v1/tracks/4q4hefWcEkJiJtRvuJealM,audio_features,spotify:track:4q4hefWcEkJiJtRvuJealM,0.277
65,0.00797,https://api.spotify.com/v1/audio-analysis/1Y5IKAs7tuIqLHxUVjphup,0.617,254067,0.833,1Y5IKAs7tuIqLHxUVjphup,8.23e-06,7,0.0637,-4.767,1,0.0574,97.122,4,https://api.spotify.com/v1/tracks/1Y5IKAs7tuIqLHxUVjphup,audio_features,spotify:track:1Y5IKAs7tuIqLHxUVjphup,0.65
66,0.581,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,0.825,233713,0.652,7qiZfU4dY1lWllzX7mPBI3,0.0,1,0.0931,-3.183,0,0.0802,95.977,4,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,audio_features,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931
67,0.592,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,0.588,242081,0.471,2BrzlUj1u1CtvaJDGIKpsP,0.00146,0,0.0733,-7.287,1,0.0577,152.881,4,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,audio_features,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,0.209
68,0.669,https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK,0.642,258373,0.289,1VdZ0vKfR5jneCmWIUAMxK,0.0,9,0.18,-9.918,1,0.0367,84.996,4,https://api.spotify.com/v1/tracks/1VdZ0vKfR5jneCmWIUAMxK,audio_features,spotify:track:1VdZ0vKfR5jneCmWIUAMxK,0.407
69,0.163,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,0.209,295533,0.418,7LVHVU3tWfcxj5aiPFEW4Q,0.00195,3,0.113,-8.74,1,0.0338,138.265,4,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,audio_features,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,0.123
70,0.126,https://api.spotify.com/v1/audio-analysis/2X59ZxwE9x4pWnxsxKhr1E,0.41,221693,0.53,2X59ZxwE9x4pWnxsxKhr1E,2.36e-05,2,0.285,-10.793,1,0.0342,128.556,4,https://api.spotify.com/v1/tracks/2X59ZxwE9x4pWnxsxKhr1E,audio_features,spotify:track:2X59ZxwE9x4pWnxsxKhr1E,0.263
71,0.077,https://api.spotify.com/v1/audio-analysis/5YciOakY5dB5dULkiLdCaf,0.38,303133,0.573,5YciOakY5dB5dULkiLdCaf,2.38e-06,2,0.0776,-5.334,1,0.03,74.988,4,https://api.spotify.com/v1/tracks/5YciOakY5dB5dULkiLdCaf,audio_features,spotify:track:5YciOakY5dB5dULkiLdCaf,0.0901
72,0.0339,https://api.spotify.com/v1/audio-analysis/49kjlZP49LMD1MrrcvXDET,0.393,252440,0.633,49kjlZP49LMD1MrrcvXDET,0.0,9,0.104,-4.769,1,0.0275,174.022,4,https://api.spotify.com/v1/tracks/49kjlZP49LMD1MrrcvXDET,audio_features,spotify:track:49kjlZP49LMD1MrrcvXDET,0.382
